county,total_pills,top_pharmacy,top_pharmacy_pills,top_pharmacy_city,top_distributor,top_distributor_pills,top_manufacturer,top_manufacturer_pills
Addison,5832740,"KPH Healthcare Services, Inc.",1099640,Vergennes,Burlington Drug Company,2026330,SpecGx LLC,1922200
Bennington,8045390,"The Pharmacy, Inc.",2258330,Bennington,Burlington Drug Company,2043400,SpecGx LLC,4113200
Caledonia,5913550,"KPH Healthcare Services, Inc.",943950,St. Johnsbury,McKesson Corporation,2824300,SpecGx LLC,2578900
Chittenden,35030128,"Healthdirect Institutional Pharmacy Services, Inc.",3933930,Williston,McKesson Corporation,10311570,SpecGx LLC,12565500
Essex,70200,"PRIMEAU, ROBERT EARL MD",69800,Island Pond,Burlington Drug Company,69800,SpecGx LLC,46100
Franklin,11147705,"KPH Healthcare Services, Inc.",2784600,St. Albans,McKesson Corporation,6046440,"Actavis Pharma, Inc.",4159700
Grand Isle,392110,MCGRX INC,392110,South Hero,H. D. Smith,266110,SpecGx LLC,235000
Lamoille,5124670,"KPH Healthcare Services, Inc.",2693360,Morrisville,McKesson Corporation,1904580,"Actavis Pharma, Inc.",1726900
Orange,3090860,"KPH Healthcare Services, Inc.",1332300,Bradford,McKesson Corporation,1981970,SpecGx LLC,1446000
Orleans,4934010,"KPH Healthcare Services, Inc.",1685160,Newport,McKesson Corporation,1743240,SpecGx LLC,2002500
Rutland,11479970,High Mountain Corporation,1549200,Rutland,McKesson Corporation,3182140,SpecGx LLC,5538300
Washington,12394230,"KPH Healthcare Services, Inc.",2752830,Barre,McKesson Corporation,3336290,SpecGx LLC,5387300
Windham,11060080,Hotel Pharmacy,1507720,Brattleboro,McKesson Corporation,2642540,SpecGx LLC,3815800
Windsor,8899060,"Springfield Pharmacy, Inc.",2355790,Springfield,McKesson Corporation,3619750,SpecGx LLC,4272300
